filename,width,height,class,xmin,ymin,xmax,ymax
MOS84.png,684,547,car,620.0,322.0,643.0,364.0
MOS84.png,684,547,car,608.0,420.0,630.0,460.0
MOS85.png,684,547,car,232.0,296.0,271.0,325.0
MOS85.png,684,547,car,187.0,319.0,224.0,346.0
MOS85.png,684,547,car,110.0,319.0,154.0,350.0
MOS85.png,684,547,car,184.0,117.0,211.0,154.0
MOS85.png,684,547,car,155.0,124.0,186.0,165.0
MOS85.png,684,547,car,126.0,70.0,153.0,109.0
MOS85.png,684,547,car,149.0,0.0,179.0,35.0
MOS85.png,684,547,car,21.0,2.0,60.0,26.0
MOS85.png,684,547,car,125.0,143.0,147.0,167.0
MOS85.png,684,547,car,86.0,55.0,109.0,83.0
MOS85.png,684,547,car,351.0,33.0,390.0,53.0
MOS85.png,684,547,car,421.0,32.0,457.0,49.0
MOS85.png,684,547,car,451.0,166.0,487.0,194.0
MOS85.png,684,547,car,328.0,278.0,368.0,307.0
MOS85.png,684,547,car,126.0,373.0,169.0,402.0
MOS85.png,684,547,car,94.0,521.0,131.0,541.0
MOS85.png,684,547,car,346.0,433.0,379.0,464.0
MOS85.png,684,547,car,375.0,459.0,414.0,495.0
MOS85.png,684,547,car,408.0,487.0,446.0,521.0
MOS85.png,684,547,car,441.0,511.0,480.0,545.0
MOS85.png,684,547,car,589.0,231.0,608.0,267.0
MOS85.png,684,547,car,581.0,289.0,602.0,330.0
MOS85.png,684,547,car,577.0,342.0,596.0,377.0
MOS85.png,684,547,car,563.0,437.0,582.0,474.0
MOS85.png,684,547,car,595.0,334.0,622.0,378.0
MOS85.png,684,547,car,621.0,319.0,644.0,363.0
MOS85.png,684,547,car,609.0,418.0,630.0,458.0
MOS86.png,684,547,car,231.0,297.0,269.0,326.0
MOS86.png,684,547,car,187.0,319.0,223.0,345.0
MOS86.png,684,547,car,71.0,334.0,116.0,366.0
MOS86.png,684,547,car,172.0,96.0,200.0,133.0
MOS86.png,684,547,car,153.0,124.0,184.0,165.0
MOS86.png,684,547,car,124.0,71.0,151.0,109.0
MOS86.png,684,547,car,148.0,1.0,177.0,36.0
MOS86.png,684,547,car,19.0,2.0,59.0,26.0
MOS86.png,684,547,car,125.0,143.0,146.0,168.0
MOS86.png,684,547,car,84.0,54.0,107.0,82.0
MOS86.png,684,547,car,349.0,34.0,388.0,52.0
MOS86.png,684,547,car,419.0,32.0,456.0,50.0
MOS86.png,684,547,car,410.0,184.0,446.0,213.0
MOS86.png,684,547,car,365.0,257.0,406.0,288.0
MOS86.png,684,547,car,163.0,357.0,206.0,386.0
MOS86.png,684,547,car,93.0,521.0,128.0,541.0
MOS86.png,684,547,car,345.0,434.0,377.0,464.0
MOS86.png,684,547,car,373.0,459.0,411.0,496.0
MOS86.png,684,547,car,406.0,487.0,445.0,523.0
MOS86.png,684,547,car,438.0,511.0,478.0,546.0
MOS86.png,684,547,car,587.0,231.0,606.0,267.0
MOS86.png,684,547,car,578.0,290.0,599.0,331.0
MOS86.png,684,547,car,576.0,342.0,596.0,376.0
MOS86.png,684,547,car,561.0,436.0,580.0,475.0
MOS86.png,684,547,car,595.0,334.0,619.0,377.0
MOS86.png,684,547,car,619.0,321.0,642.0,363.0
MOS86.png,684,547,car,607.0,419.0,628.0,460.0
MOS88.png,684,547,car,231.0,297.0,269.0,325.0
MOS88.png,684,547,car,187.0,318.0,224.0,345.0
MOS88.png,684,547,car,0.0,361.0,44.0,391.0
MOS88.png,684,547,car,145.0,48.0,176.0,86.0
MOS88.png,684,547,car,153.0,124.0,184.0,165.0
MOS88.png,684,547,car,123.0,70.0,151.0,109.0
MOS88.png,684,547,car,147.0,1.0,176.0,37.0
MOS88.png,684,547,car,18.0,2.0,59.0,26.0
MOS88.png,684,547,car,125.0,143.0,146.0,167.0
MOS88.png,684,547,car,83.0,52.0,107.0,83.0
MOS88.png,684,547,car,349.0,34.0,388.0,53.0
MOS88.png,684,547,car,418.0,31.0,456.0,49.0
MOS88.png,684,547,car,332.0,221.0,368.0,249.0
MOS88.png,684,547,car,442.0,217.0,483.0,247.0
MOS88.png,684,547,car,239.0,322.0,282.0,353.0
MOS88.png,684,547,car,93.0,522.0,129.0,541.0
MOS88.png,684,547,car,345.0,434.0,377.0,465.0
MOS88.png,684,547,car,374.0,458.0,410.0,494.0
MOS88.png,684,547,car,405.0,486.0,445.0,523.0
MOS88.png,684,547,car,439.0,510.0,478.0,546.0
MOS88.png,684,547,car,586.0,230.0,606.0,267.0
MOS88.png,684,547,car,576.0,341.0,594.0,375.0
MOS88.png,684,547,car,560.0,436.0,580.0,475.0
MOS88.png,684,547,car,596.0,330.0,618.0,372.0
MOS88.png,684,547,car,618.0,320.0,640.0,363.0
MOS88.png,684,547,car,607.0,420.0,626.0,459.0
MOS89.png,684,547,car,229.0,297.0,268.0,326.0
MOS89.png,684,547,car,186.0,319.0,222.0,347.0
MOS89.png,684,547,car,129.0,22.0,160.0,61.0
MOS89.png,684,547,car,151.0,125.0,182.0,166.0
MOS89.png,684,547,car,121.0,71.0,149.0,110.0
MOS89.png,684,547,car,146.0,2.0,174.0,37.0
MOS89.png,684,547,car,16.0,2.0,56.0,26.0
MOS89.png,684,547,car,121.0,143.0,143.0,168.0
MOS89.png,684,547,car,347.0,35.0,386.0,54.0
MOS89.png,684,547,car,416.0,33.0,452.0,51.0
MOS89.png,684,547,car,291.0,240.0,327.0,268.0
MOS89.png,684,547,car,478.0,197.0,519.0,228.0
MOS89.png,684,547,car,275.0,306.0,319.0,337.0
MOS89.png,684,547,car,91.0,522.0,127.0,542.0
MOS89.png,684,547,car,343.0,435.0,374.0,465.0
MOS89.png,684,547,car,372.0,460.0,409.0,495.0
MOS89.png,684,547,car,403.0,487.0,444.0,523.0
MOS89.png,684,547,car,436.0,512.0,476.0,546.0
MOS89.png,684,547,car,584.0,232.0,603.0,268.0
MOS89.png,684,547,car,573.0,341.0,593.0,377.0
MOS89.png,684,547,car,557.0,436.0,578.0,476.0
MOS89.png,684,547,car,594.0,328.0,616.0,370.0
MOS89.png,684,547,car,616.0,322.0,637.0,364.0
MOS89.png,684,547,car,605.0,420.0,624.0,459.0
MOS90.png,684,547,car,233.0,295.0,272.0,324.0
MOS90.png,684,547,car,187.0,318.0,224.0,346.0
MOS90.png,684,547,car,152.0,124.0,184.0,165.0
MOS90.png,684,547,car,123.0,70.0,152.0,109.0
MOS90.png,684,547,car,148.0,0.0,177.0,35.0
MOS90.png,684,547,car,18.0,2.0,58.0,26.0
MOS90.png,684,547,car,124.0,143.0,146.0,169.0
MOS90.png,684,547,car,349.0,34.0,388.0,53.0
MOS90.png,684,547,car,419.0,32.0,454.0,49.0
MOS90.png,684,547,car,255.0,259.0,290.0,286.0
MOS90.png,684,547,car,518.0,176.0,559.0,207.0
MOS90.png,684,547,car,315.0,287.0,358.0,317.0
MOS90.png,684,547,car,94.0,522.0,129.0,542.0
MOS90.png,684,547,car,346.0,434.0,377.0,465.0
MOS90.png,684,547,car,374.0,460.0,410.0,495.0
MOS90.png,684,547,car,405.0,486.0,444.0,523.0
MOS90.png,684,547,car,437.0,510.0,478.0,546.0
MOS90.png,684,547,car,587.0,231.0,605.0,266.0
MOS90.png,684,547,car,574.0,340.0,595.0,376.0
MOS90.png,684,547,car,560.0,435.0,581.0,476.0
MOS90.png,684,547,car,598.0,323.0,617.0,365.0
MOS90.png,684,547,car,618.0,322.0,638.0,365.0
MOS90.png,684,547,car,607.0,420.0,626.0,460.0
MOS91.png,684,547,car,235.0,292.0,272.0,325.0
MOS91.png,684,547,car,187.0,318.0,223.0,346.0
MOS91.png,684,547,car,152.0,125.0,183.0,165.0
MOS91.png,684,547,car,122.0,71.0,151.0,110.0
MOS91.png,684,547,car,147.0,1.0,176.0,37.0
MOS91.png,684,547,car,17.0,2.0,57.0,26.0
MOS91.png,684,547,car,122.0,143.0,144.0,169.0
MOS91.png,684,547,car,348.0,35.0,386.0,53.0
MOS91.png,684,547,car,416.0,33.0,452.0,51.0
MOS91.png,684,547,car,214.0,277.0,249.0,306.0
MOS91.png,684,547,car,554.0,158.0,594.0,189.0
MOS91.png,684,547,car,352.0,269.0,393.0,298.0
MOS91.png,684,547,car,4.0,421.0,43.0,446.0
MOS91.png,684,547,car,92.0,523.0,128.0,542.0
MOS91.png,684,547,car,344.0,434.0,376.0,465.0
MOS91.png,684,547,car,371.0,460.0,408.0,496.0
MOS91.png,684,547,car,404.0,487.0,442.0,522.0
MOS91.png,684,547,car,436.0,511.0,475.0,546.0
MOS91.png,684,547,car,584.0,232.0,603.0,269.0
MOS91.png,684,547,car,571.0,341.0,593.0,376.0
MOS91.png,684,547,car,557.0,438.0,578.0,477.0
MOS91.png,684,547,car,595.0,320.0,616.0,363.0
MOS91.png,684,547,car,616.0,321.0,637.0,365.0
MOS91.png,684,547,car,605.0,420.0,624.0,460.0
MOS92.png,684,547,car,234.0,287.0,268.0,323.0
MOS92.png,684,547,car,182.0,320.0,217.0,348.0
MOS92.png,684,547,car,152.0,125.0,184.0,168.0
MOS92.png,684,547,car,123.0,73.0,151.0,111.0
MOS92.png,684,547,car,147.0,3.0,175.0,38.0
MOS92.png,684,547,car,17.0,4.0,57.0,28.0
MOS92.png,684,547,car,124.0,146.0,144.0,170.0
MOS92.png,684,547,car,342.0,38.0,381.0,56.0
MOS92.png,684,547,car,411.0,35.0,447.0,53.0
MOS92.png,684,547,car,169.0,298.0,204.0,325.0
MOS92.png,684,547,car,586.0,142.0,626.0,172.0
MOS92.png,684,547,car,382.0,251.0,424.0,282.0
MOS92.png,684,547,car,42.0,410.0,81.0,435.0
MOS92.png,684,547,car,93.0,524.0,128.0,544.0
MOS92.png,684,547,car,338.0,436.0,371.0,468.0
MOS92.png,684,547,car,366.0,461.0,405.0,498.0
MOS92.png,684,547,car,397.0,488.0,437.0,526.0
MOS92.png,684,547,car,431.0,513.0,470.0,547.0
MOS92.png,684,547,car,579.0,234.0,598.0,270.0
MOS92.png,684,547,car,568.0,343.0,588.0,377.0
MOS92.png,684,547,car,554.0,439.0,573.0,477.0
MOS92.png,684,547,car,591.0,318.0,611.0,360.0
MOS92.png,684,547,car,611.0,323.0,633.0,366.0
MOS92.png,684,547,car,599.0,422.0,620.0,462.0
MOS93.png,684,547,car,243.0,276.0,273.0,314.0
MOS93.png,684,547,car,188.0,318.0,225.0,346.0
MOS93.png,684,547,car,151.0,125.0,182.0,166.0
MOS93.png,684,547,car,121.0,72.0,150.0,110.0
MOS93.png,684,547,car,144.0,2.0,175.0,38.0
MOS93.png,684,547,car,17.0,5.0,54.0,29.0
MOS93.png,684,547,car,121.0,144.0,143.0,170.0
MOS93.png,684,547,car,346.0,35.0,385.0,54.0
MOS93.png,684,547,car,415.0,33.0,452.0,51.0
MOS93.png,684,547,car,132.0,315.0,167.0,343.0
MOS93.png,684,547,car,628.0,125.0,668.0,152.0
MOS93.png,684,547,car,424.0,230.0,465.0,260.0
MOS93.png,684,547,car,77.0,395.0,115.0,421.0
MOS93.png,684,547,car,91.0,524.0,126.0,543.0
MOS93.png,684,547,car,344.0,435.0,376.0,467.0
MOS93.png,684,547,car,370.0,459.0,407.0,496.0
MOS93.png,684,547,car,402.0,488.0,443.0,525.0
MOS93.png,684,547,car,437.0,512.0,475.0,546.0
MOS93.png,684,547,car,583.0,233.0,601.0,269.0
MOS93.png,684,547,car,572.0,341.0,592.0,377.0
MOS93.png,684,547,car,556.0,437.0,577.0,477.0
MOS93.png,684,547,car,595.0,312.0,615.0,354.0
MOS93.png,684,547,car,616.0,322.0,636.0,365.0
MOS93.png,684,547,car,603.0,421.0,623.0,461.0
MunichStreet02-MOS74.png,1284,377,car,161.0,98.0,182.0,137.0
MunichStreet02-MOS74.png,1284,377,car,294.0,241.0,317.0,281.0
MunichStreet02-MOS74.png,1284,377,car,346.0,200.0,386.0,238.0
MunichStreet02-MOS74.png,1284,377,car,158.0,314.0,179.0,349.0
MunichStreet02-MOS74.png,1284,377,car,15.0,182.0,56.0,197.0
MunichStreet02-MOS74.png,1284,377,car,561.0,103.0,603.0,122.0
MunichStreet02-MOS74.png,1284,377,car,533.0,81.0,571.0,97.0
MunichStreet02-MOS74.png,1284,377,car,488.0,78.0,523.0,94.0
MunichStreet02-MOS74.png,1284,377,car,439.0,75.0,477.0,93.0
MunichStreet02-MOS74.png,1284,377,car,933.0,107.0,976.0,128.0
MunichStreet02-MOS74.png,1284,377,car,885.0,102.0,920.0,119.0
MunichStreet02-MOS74.png,1284,377,car,878.0,130.0,916.0,149.0
MunichStreet02-MOS74.png,1284,377,car,695.0,133.0,733.0,150.0
MunichStreet02-MOS74.png,1284,377,car,834.0,99.0,871.0,115.0
MunichStreet02-MOS74.png,1284,377,car,794.0,98.0,826.0,113.0
MunichStreet02-MOS74.png,1284,377,car,751.0,96.0,789.0,112.0
MunichStreet02-MOS74.png,1284,377,car,692.0,91.0,729.0,107.0
MunichStreet02-MOS74.png,1284,377,car,1079.0,40.0,1096.0,76.0
MunichStreet02-MOS74.png,1284,377,car,1084.0,1.0,1099.0,27.0
MunichStreet02-MOS74.png,1284,377,car,1034.0,227.0,1074.0,244.0
MunichStreet02-MOS74.png,1284,377,car,421.0,230.0,462.0,246.0
MunichStreet02-MOS74.png,1284,377,car,467.0,229.0,508.0,244.0
MunichStreet02-MOS74.png,1284,377,car,548.0,228.0,583.0,241.0
MunichStreet02-MOS74.png,1284,377,car,591.0,228.0,627.0,243.0
MunichStreet02-MOS74.png,1284,377,car,637.0,231.0,674.0,247.0
MunichStreet02-MOS74.png,1284,377,car,687.0,234.0,730.0,251.0
MunichStreet02-MOS74.png,1284,377,car,735.0,236.0,769.0,253.0
MunichStreet02-MOS74.png,1284,377,car,790.0,241.0,825.0,255.0
MunichStreet02-MOS74.png,1284,377,car,829.0,239.0,855.0,257.0
MunichStreet02-MOS74.png,1284,377,car,856.0,244.0,900.0,260.0
MunichStreet02-MOS74.png,1284,377,car,913.0,247.0,954.0,264.0
MunichStreet02-MOS74.png,1284,377,car,1007.0,254.0,1038.0,270.0
MunichStreet02-MOS74.png,1284,377,car,0.0,153.0,39.0,172.0
MunichStreet02-MOS75.png,1284,377,car,160.0,123.0,182.0,160.0
MunichStreet02-MOS75.png,1284,377,car,288.0,201.0,312.0,242.0
MunichStreet02-MOS75.png,1284,377,car,358.0,190.0,402.0,225.0
MunichStreet02-MOS75.png,1284,377,car,156.0,312.0,176.0,347.0
MunichStreet02-MOS75.png,1284,377,car,13.0,179.0,54.0,195.0
MunichStreet02-MOS75.png,1284,377,car,543.0,102.0,586.0,117.0
MunichStreet02-MOS75.png,1284,377,car,531.0,79.0,568.0,95.0
MunichStreet02-MOS75.png,1284,377,car,487.0,76.0,520.0,92.0
MunichStreet02-MOS75.png,1284,377,car,436.0,73.0,474.0,90.0
MunichStreet02-MOS75.png,1284,377,car,930.0,106.0,973.0,123.0
MunichStreet02-MOS75.png,1284,377,car,883.0,100.0,919.0,117.0
MunichStreet02-MOS75.png,1284,377,car,846.0,124.0,883.0,142.0
MunichStreet02-MOS75.png,1284,377,car,670.0,131.0,709.0,145.0
MunichStreet02-MOS75.png,1284,377,car,831.0,95.0,868.0,113.0
MunichStreet02-MOS75.png,1284,377,car,793.0,97.0,824.0,110.0
MunichStreet02-MOS75.png,1284,377,car,749.0,94.0,787.0,110.0
MunichStreet02-MOS75.png,1284,377,car,691.0,90.0,728.0,104.0
MunichStreet02-MOS75.png,1284,377,car,1148.0,59.0,1165.0,93.0
MunichStreet02-MOS75.png,1284,377,car,1077.0,39.0,1094.0,73.0
MunichStreet02-MOS75.png,1284,377,car,1083.0,0.0,1097.0,26.0
MunichStreet02-MOS75.png,1284,377,car,1042.0,225.0,1082.0,241.0
MunichStreet02-MOS75.png,1284,377,car,417.0,227.0,459.0,244.0
MunichStreet02-MOS75.png,1284,377,car,464.0,227.0,505.0,242.0
MunichStreet02-MOS75.png,1284,377,car,545.0,225.0,580.0,241.0
MunichStreet02-MOS75.png,1284,377,car,589.0,226.0,625.0,242.0
MunichStreet02-MOS75.png,1284,377,car,637.0,228.0,671.0,245.0
MunichStreet02-MOS75.png,1284,377,car,685.0,232.0,725.0,250.0
MunichStreet02-MOS75.png,1284,377,car,733.0,235.0,767.0,251.0
MunichStreet02-MOS75.png,1284,377,car,786.0,237.0,821.0,253.0
MunichStreet02-MOS75.png,1284,377,car,827.0,236.0,852.0,254.0
MunichStreet02-MOS75.png,1284,377,car,854.0,241.0,898.0,257.0
MunichStreet02-MOS75.png,1284,377,car,910.0,244.0,951.0,263.0
MunichStreet02-MOS75.png,1284,377,car,1004.0,251.0,1038.0,266.0
MunichStreet02-MOS75.png,1284,377,car,0.0,151.0,38.0,170.0
MunichStreet02-MOS77.png,1284,377,car,161.0,182.0,183.0,218.0
MunichStreet02-MOS77.png,1284,377,car,272.0,116.0,298.0,158.0
MunichStreet02-MOS77.png,1284,377,car,394.0,183.0,438.0,208.0
MunichStreet02-MOS77.png,1284,377,car,153.0,314.0,171.0,348.0
MunichStreet02-MOS77.png,1284,377,car,117.0,0.0,137.0,33.0
MunichStreet02-MOS77.png,1284,377,car,11.0,181.0,52.0,198.0
MunichStreet02-MOS77.png,1284,377,car,510.0,101.0,551.0,118.0
MunichStreet02-MOS77.png,1284,377,car,526.0,81.0,564.0,96.0
MunichStreet02-MOS77.png,1284,377,car,482.0,78.0,516.0,93.0
MunichStreet02-MOS77.png,1284,377,car,432.0,74.0,469.0,91.0
MunichStreet02-MOS77.png,1284,377,car,925.0,107.0,969.0,126.0
MunichStreet02-MOS77.png,1284,377,car,879.0,100.0,914.0,118.0
MunichStreet02-MOS77.png,1284,377,car,783.0,121.0,821.0,138.0
MunichStreet02-MOS77.png,1284,377,car,619.0,128.0,657.0,145.0
MunichStreet02-MOS77.png,1284,377,car,827.0,97.0,863.0,114.0
MunichStreet02-MOS77.png,1284,377,car,789.0,97.0,820.0,112.0
MunichStreet02-MOS77.png,1284,377,car,744.0,95.0,783.0,111.0
MunichStreet02-MOS77.png,1284,377,car,686.0,91.0,723.0,106.0
MunichStreet02-MOS77.png,1284,377,car,1144.0,59.0,1162.0,93.0
MunichStreet02-MOS77.png,1284,377,car,1147.0,23.0,1166.0,55.0
MunichStreet02-MOS77.png,1284,377,car,1073.0,38.0,1089.0,76.0
MunichStreet02-MOS77.png,1284,377,car,1077.0,1.0,1092.0,26.0
MunichStreet02-MOS77.png,1284,377,car,1060.0,229.0,1099.0,244.0
MunichStreet02-MOS77.png,1284,377,car,415.0,229.0,456.0,245.0
MunichStreet02-MOS77.png,1284,377,car,461.0,228.0,501.0,243.0
MunichStreet02-MOS77.png,1284,377,car,541.0,226.0,576.0,241.0
MunichStreet02-MOS77.png,1284,377,car,583.0,227.0,620.0,243.0
MunichStreet02-MOS77.png,1284,377,car,633.0,228.0,667.0,246.0
MunichStreet02-MOS77.png,1284,377,car,681.0,232.0,724.0,250.0
MunichStreet02-MOS77.png,1284,377,car,729.0,235.0,762.0,253.0
MunichStreet02-MOS77.png,1284,377,car,783.0,239.0,817.0,253.0
MunichStreet02-MOS77.png,1284,377,car,824.0,239.0,848.0,256.0
MunichStreet02-MOS77.png,1284,377,car,851.0,242.0,893.0,258.0
MunichStreet02-MOS77.png,1284,377,car,906.0,245.0,946.0,263.0
MunichStreet02-MOS77.png,1284,377,car,1002.0,252.0,1033.0,269.0
MunichStreet02-MOS78.png,1284,377,car,163.0,213.0,185.0,251.0
MunichStreet02-MOS78.png,1284,377,car,265.0,72.0,291.0,112.0
MunichStreet02-MOS78.png,1284,377,car,416.0,182.0,461.0,205.0
MunichStreet02-MOS78.png,1284,377,car,151.0,316.0,170.0,348.0
MunichStreet02-MOS78.png,1284,377,car,117.0,4.0,136.0,38.0
MunichStreet02-MOS78.png,1284,377,car,9.0,181.0,51.0,198.0
MunichStreet02-MOS78.png,1284,377,car,496.0,101.0,536.0,117.0
MunichStreet02-MOS78.png,1284,377,car,525.0,80.0,564.0,97.0
MunichStreet02-MOS78.png,1284,377,car,480.0,77.0,514.0,94.0
MunichStreet02-MOS78.png,1284,377,car,429.0,74.0,468.0,92.0
MunichStreet02-MOS78.png,1284,377,car,923.0,107.0,967.0,127.0
MunichStreet02-MOS78.png,1284,377,car,877.0,101.0,912.0,117.0
MunichStreet02-MOS78.png,1284,377,car,754.0,118.0,793.0,137.0
MunichStreet02-MOS78.png,1284,377,car,597.0,128.0,635.0,143.0
MunichStreet02-MOS78.png,1284,377,car,826.0,98.0,862.0,114.0
MunichStreet02-MOS78.png,1284,377,car,788.0,97.0,819.0,112.0
MunichStreet02-MOS78.png,1284,377,car,743.0,96.0,781.0,111.0
MunichStreet02-MOS78.png,1284,377,car,685.0,91.0,722.0,107.0
MunichStreet02-MOS78.png,1284,377,car,1142.0,59.0,1161.0,93.0
MunichStreet02-MOS78.png,1284,377,car,1146.0,23.0,1164.0,54.0
MunichStreet02-MOS78.png,1284,377,car,1070.0,40.0,1087.0,76.0
MunichStreet02-MOS78.png,1284,377,car,1077.0,1.0,1090.0,26.0
MunichStreet02-MOS78.png,1284,377,car,1068.0,230.0,1108.0,247.0
MunichStreet02-MOS78.png,1284,377,car,413.0,229.0,455.0,245.0
MunichStreet02-MOS78.png,1284,377,car,460.0,228.0,499.0,242.0
MunichStreet02-MOS78.png,1284,377,car,540.0,226.0,575.0,242.0
MunichStreet02-MOS78.png,1284,377,car,582.0,228.0,618.0,243.0
MunichStreet02-MOS78.png,1284,377,car,632.0,228.0,665.0,246.0
MunichStreet02-MOS78.png,1284,377,car,681.0,233.0,722.0,250.0
MunichStreet02-MOS78.png,1284,377,car,728.0,235.0,761.0,253.0
MunichStreet02-MOS78.png,1284,377,car,782.0,239.0,816.0,255.0
MunichStreet02-MOS78.png,1284,377,car,822.0,239.0,847.0,256.0
MunichStreet02-MOS78.png,1284,377,car,850.0,243.0,892.0,258.0
MunichStreet02-MOS78.png,1284,377,car,905.0,246.0,944.0,264.0
MunichStreet02-MOS78.png,1284,377,car,1000.0,252.0,1031.0,270.0
MunichStreet02-MOS80.png,1284,377,car,172.0,280.0,193.0,318.0
MunichStreet02-MOS80.png,1284,377,car,471.0,183.0,513.0,201.0
MunichStreet02-MOS80.png,1284,377,car,152.0,315.0,169.0,349.0
MunichStreet02-MOS80.png,1284,377,car,114.0,11.0,133.0,47.0
MunichStreet02-MOS80.png,1284,377,car,10.0,183.0,49.0,199.0
MunichStreet02-MOS80.png,1284,377,car,288.0,276.0,308.0,308.0
MunichStreet02-MOS80.png,1284,377,car,470.0,100.0,510.0,116.0
MunichStreet02-MOS80.png,1284,377,car,523.0,81.0,562.0,97.0
MunichStreet02-MOS80.png,1284,377,car,478.0,78.0,512.0,95.0
MunichStreet02-MOS80.png,1284,377,car,428.0,75.0,466.0,94.0
MunichStreet02-MOS80.png,1284,377,car,922.0,108.0,964.0,127.0
MunichStreet02-MOS80.png,1284,377,car,876.0,102.0,910.0,119.0
MunichStreet02-MOS80.png,1284,377,car,702.0,115.0,740.0,132.0
MunichStreet02-MOS80.png,1284,377,car,557.0,126.0,595.0,141.0
MunichStreet02-MOS80.png,1284,377,car,824.0,99.0,859.0,114.0
MunichStreet02-MOS80.png,1284,377,car,785.0,98.0,817.0,113.0
MunichStreet02-MOS80.png,1284,377,car,741.0,96.0,778.0,113.0
MunichStreet02-MOS80.png,1284,377,car,683.0,92.0,721.0,107.0
MunichStreet02-MOS80.png,1284,377,car,1140.0,60.0,1158.0,94.0
MunichStreet02-MOS80.png,1284,377,car,1144.0,25.0,1162.0,54.0
MunichStreet02-MOS80.png,1284,377,car,1069.0,39.0,1086.0,76.0
MunichStreet02-MOS80.png,1284,377,car,1074.0,1.0,1088.0,27.0
MunichStreet02-MOS80.png,1284,377,car,1086.0,234.0,1125.0,257.0
MunichStreet02-MOS80.png,1284,377,car,411.0,229.0,453.0,247.0
MunichStreet02-MOS80.png,1284,377,car,459.0,228.0,498.0,244.0
MunichStreet02-MOS80.png,1284,377,car,539.0,227.0,573.0,242.0
MunichStreet02-MOS80.png,1284,377,car,581.0,229.0,617.0,244.0
MunichStreet02-MOS80.png,1284,377,car,631.0,230.0,664.0,247.0
MunichStreet02-MOS80.png,1284,377,car,679.0,234.0,720.0,251.0
MunichStreet02-MOS80.png,1284,377,car,726.0,236.0,760.0,254.0
MunichStreet02-MOS80.png,1284,377,car,781.0,240.0,815.0,256.0
MunichStreet02-MOS80.png,1284,377,car,820.0,241.0,844.0,257.0
MunichStreet02-MOS80.png,1284,377,car,849.0,243.0,891.0,261.0
MunichStreet02-MOS80.png,1284,377,car,903.0,248.0,943.0,265.0
MunichStreet02-MOS80.png,1284,377,car,998.0,253.0,1030.0,270.0
MunichStreet02-MOS81.png,1284,377,car,174.0,315.0,194.0,353.0
MunichStreet02-MOS81.png,1284,377,car,498.0,184.0,541.0,202.0
MunichStreet02-MOS81.png,1284,377,car,149.0,315.0,167.0,349.0
MunichStreet02-MOS81.png,1284,377,car,114.0,15.0,132.0,50.0
MunichStreet02-MOS81.png,1284,377,car,8.0,182.0,48.0,199.0
MunichStreet02-MOS81.png,1284,377,car,281.0,234.0,301.0,269.0
MunichStreet02-MOS81.png,1284,377,car,458.0,99.0,497.0,115.0
MunichStreet02-MOS81.png,1284,377,car,520.0,80.0,557.0,98.0
MunichStreet02-MOS81.png,1284,377,car,475.0,78.0,510.0,94.0
MunichStreet02-MOS81.png,1284,377,car,426.0,75.0,464.0,93.0
MunichStreet02-MOS81.png,1284,377,car,919.0,107.0,962.0,126.0
MunichStreet02-MOS81.png,1284,377,car,873.0,101.0,907.0,117.0
MunichStreet02-MOS81.png,1284,377,car,677.0,111.0,715.0,129.0
MunichStreet02-MOS81.png,1284,377,car,538.0,123.0,576.0,141.0
MunichStreet02-MOS81.png,1284,377,car,821.0,98.0,856.0,114.0
MunichStreet02-MOS81.png,1284,377,car,782.0,97.0,814.0,113.0
MunichStreet02-MOS81.png,1284,377,car,739.0,96.0,776.0,112.0
MunichStreet02-MOS81.png,1284,377,car,680.0,91.0,718.0,107.0
MunichStreet02-MOS81.png,1284,377,car,1138.0,59.0,1154.0,94.0
MunichStreet02-MOS81.png,1284,377,car,1141.0,23.0,1159.0,54.0
MunichStreet02-MOS81.png,1284,377,car,1066.0,38.0,1083.0,76.0
MunichStreet02-MOS81.png,1284,377,car,1072.0,0.0,1085.0,27.0
MunichStreet02-MOS81.png,1284,377,car,1216.0,195.0,1257.0,217.0
MunichStreet02-MOS81.png,1284,377,car,1091.0,236.0,1130.0,262.0
MunichStreet02-MOS81.png,1284,377,car,410.0,229.0,451.0,246.0
MunichStreet02-MOS81.png,1284,377,car,457.0,229.0,496.0,244.0
MunichStreet02-MOS81.png,1284,377,car,537.0,226.0,571.0,241.0
MunichStreet02-MOS81.png,1284,377,car,580.0,228.0,615.0,243.0
MunichStreet02-MOS81.png,1284,377,car,629.0,228.0,662.0,247.0
MunichStreet02-MOS81.png,1284,377,car,677.0,233.0,718.0,250.0
MunichStreet02-MOS81.png,1284,377,car,725.0,236.0,758.0,253.0
MunichStreet02-MOS81.png,1284,377,car,779.0,238.0,813.0,255.0
MunichStreet02-MOS81.png,1284,377,car,819.0,240.0,843.0,256.0
MunichStreet02-MOS81.png,1284,377,car,847.0,243.0,889.0,260.0
MunichStreet02-MOS81.png,1284,377,car,901.0,246.0,940.0,264.0
MunichStreet02-MOS81.png,1284,377,car,996.0,252.0,1027.0,269.0
MunichStreet02-MOS82.png,1284,377,car,528.0,186.0,571.0,203.0
MunichStreet02-MOS82.png,1284,377,car,150.0,315.0,166.0,349.0
MunichStreet02-MOS82.png,1284,377,car,114.0,18.0,132.0,55.0
MunichStreet02-MOS82.png,1284,377,car,8.0,183.0,48.0,199.0
